id_student,id_assessment,date_submitted,score,is_banked
11932,293,246,69,False
10719,168,4,53,False
11971,185,17,19,False
10489,278,132,5,False
11696,182,219,69,False
10011,233,247,18,False
11506,281,159,75,False
10816,103,21,52,False
10559,297,61,37,False
11546,218,51,28,False
11426,281,191,92,False
11740,255,45,1,False
10516,169,70,6,False
10045,145,197,77,False
11939,147,14,30,False
10034,230,209,12,True
10156,172,118,60,False
11385,206,239,57,False
10493,239,86,27,True
11858,157,65,69,False
10375,181,180,47,False
11654,105,158,60,False
11406,263,177,11,False
10541,110,248,4,False
10992,215,89,43,False
10706,107,223,32,False
10253,109,224,52,False
10186,183,46,68,False
10476,145,149,17,False
10919,229,170,73,False
11544,274,78,18,False
10134,249,69,84,True
11015,160,142,12,False
11611,254,58,97,False
10870,120,33,52,False
11936,204,106,43,False
10656,167,148,56,False
11616,217,170,71,False
11215,256,81,63,False
10459,196,22,39,False
10276,195,91,30,False
11465,248,139,59,False
10001,139,225,79,False
10336,220,96,81,False
10079,170,210,5,False
11866,188,232,75,False
10503,226,228,84,False
10332,154,196,70,False
11398,117,9,10,False
11525,186,126,35,False
11138,243,142,23,False
10314,112,241,18,True
10066,165,143,12,False
10301,214,83,99,False
10870,110,77,25,False
10279,191,103,95,False
11006,268,227,91,False
10782,249,177,65,False
11485,132,152,38,False
10740,197,6,96,False
11584,257,80,50,False
11746,214,204,52,False
11261,118,187,11,False
11816,142,55,69,False
11224,195,166,81,False
11229,216,25,91,False
11502,147,205,87,False
10273,149,26,30,False
11569,161,164,93,False
10193,120,95,90,False
11598,116,208,3,False
11274,122,190,52,False
10147,110,213,29,False
11663,193,114,64,False
11100,294,163,64,False
11248,277,230,4,False
11018,126,46,44,False
11285,294,92,51,False
10896,171,84,90,False
11964,123,27,4,False
11984,288,120,48,False
11759,172,121,5,False
11393,127,28,28,False
11736,229,97,12,False
11981,154,23,77,False
11532,131,222,29,False
10063,129,217,68,False
10680,132,21,25,False
10828,210,2,68,False
11955,228,209,67,False
10747,253,169,14,False
11112,107,40,65,False
10983,161,25,13,False
10949,236,67,4,False
11671,191,249,73,False
11218,233,10,88,False
10097,128,200,62,False
11009,154,241,78,False
10298,125,82,16,False
10667,248,58,29,False
10706,109,55,59,False
11480,179,54,0,False
10966,282,46,97,False
10172,157,176,82,False
11512,185,247,13,False
10008,109,3,70,True
10025,134,130,24,False
11343,291,151,82,False
11740,205,78,31,False
11426,297,217,26,False
11121,217,97,21,False
11169,168,54,97,False
11800,266,7,54,False
11530,168,167,89,False
10854,122,92,75,False
10873,265,168,57,False
10385,276,207,90,False
11552,184,186,48,False
10694,161,222,48,False
11777,292,206,25,False
10431,201,17,42,False
11376,147,1,68,False
10374,128,52,72,False
10039,143,167,14,False
11461,253,2,39,False
11206,147,53,86,False
10260,122,24,66,False
10208,249,150,8,False
11211,255,194,99,False
11297,263,247,9,False
11742,179,178,28,False
10928,199,232,32,False
10600,293,28,11,False
10482,191,192,50,False
11288,236,214,89,False
10582,199,241,95,False
10561,190,51,64,False
10489,264,41,51,False
10039,179,152,43,False
11354,166,242,28,False
11486,277,15,95,False
10391,218,62,57,False
10204,138,192,3,False
10125,119,245,62,True
11496,258,110,88,False
11888,196,230,65,False
10091,249,45,2,False
10105,271,16,41,False
11681,131,245,42,False
11458,166,38,66,False
10972,116,103,14,False
11614,167,226,86,False
11221,206,43,22,False
11844,161,221,13,False
11842,236,100,40,False
11676,281,79,4,False
11409,288,78,24,False
11886,103,90,64,False
10225,179,19,33,False
11250,137,9,26,False
11467,127,4,64,False
11516,192,3,68,False
11105,187,201,59,False
10296,114,172,84,False
11332,123,222,81,False
11513,172,166,47,False
11169,101,94,99,False
11051,279,17,95,False
11067,222,153,94,False
11563,253,42,92,False
11383,107,225,3,False
10194,178,81,43,True
11546,124,81,20,False
11337,132,159,58,False
10228,105,75,81,False
10800,176,83,70,False
11586,207,11,67,False
11543,236,122,67,False
11481,198,220,53,False
10495,244,78,96,False
10008,299,75,19,False
11490,150,32,2,False
11655,197,155,26,False
11563,200,240,90,False
11995,295,218,65,False
11633,155,132,55,False
10532,144,42,58,True
11754,219,246,78,False
10654,128,190,79,True
10420,219,87,81,False
11643,109,10,68,False
11008,195,67,91,False
10467,126,74,32,False
11272,157,194,88,False
10181,171,221,74,False
10599,225,1,22,False
11806,247,233,3,False
10336,151,193,46,False
11387,260,221,94,False
10350,139,192,17,False
11454,256,67,96,False
11753,101,41,56,False
10408,215,44,16,False
10928,128,110,33,False
11980,108,225,34,False
11305,161,136,30,False
10189,178,134,4,True
10007,238,1,69,False
10438,214,5,25,False
10957,213,190,85,False
10999,200,11,63,False
10783,147,101,3,False
11780,248,16,13,False
11993,249,134,71,False
10368,156,15,10,False
11187,129,224,85,False
11627,104,179,91,False
11738,235,54,20,False
11185,177,242,70,False
11745,103,60,20,False
10148,138,110,46,False
11521,192,2,83,False
11741,171,43,68,False
11485,243,209,11,False
10227,242,181,80,False
10209,204,34,55,False
10937,287,168,18,False
11720,283,72,63,False
11925,241,143,93,False
10438,185,243,58,False
11824,248,101,95,False
10418,178,201,77,False
11542,159,144,14,False
11707,240,130,65,True
11713,153,17,16,True
11220,224,87,39,False
10334,219,243,77,False
10671,287,81,27,False
10985,263,205,86,False
11654,135,248,52,False
11881,275,52,12,False
10755,261,224,51,False
10360,197,71,40,False
11518,240,36,41,False
10413,258,88,35,False
10086,147,196,83,False
10589,173,146,56,False
10112,248,22,53,False
11924,203,85,46,False
11473,252,176,80,False
11110,141,65,56,False
11516,235,148,84,True
10164,106,81,70,False
10512,117,195,61,False
10727,253,84,55,False
11574,175,217,12,False
10378,276,27,83,False
11394,281,40,82,False
11112,247,112,31,False
11329,191,84,69,False
10123,269,1,32,False
11410,127,41,67,False
11537,235,44,46,False
11547,185,115,73,False
10699,267,48,76,False
11251,199,242,84,False
10444,260,197,71,False
11909,295,197,20,False
10705,299,153,96,False
11600,281,208,34,False
11232,296,98,50,False
10951,142,51,6,False
10818,199,84,62,False
10690,164,3,86,False
10255,156,41,59,False
11362,284,94,80,False
10968,206,92,7,False
11431,155,35,64,False
10959,288,139,42,False
10582,240,104,41,False
10857,165,40,87,False
11818,140,205,72,False
10547,200,48,90,False
10007,157,106,9,True
11441,299,132,1,False
10265,292,173,68,True
11446,201,225,41,False
11383,231,218,60,False
10739,192,228,49,False
11410,242,240,42,False
10511,166,189,75,False
11094,229,44,71,True
11013,236,185,11,False
11409,166,104,53,False
10184,171,149,85,False
11466,183,213,9,False
10673,244,72,44,False
11688,139,183,45,False
10988,157,25,79,False
10610,268,138,77,False
10590,297,140,20,True
10858,226,1,20,True
11644,157,153,38,False
10326,245,136,86,False
11716,225,141,40,False
11533,164,36,25,False
10630,114,67,78,False
10602,264,239,89,False
11046,284,196,44,False
11269,199,27,58,False
10838,101,167,42,False
10381,158,223,30,False
10687,270,139,90,False
11706,176,189,65,False
10390,207,227,12,False
11252,186,167,1,False
11105,257,234,62,False
10216,159,236,37,False
11548,253,99,50,False
10715,185,134,60,False
11664,255,116,84,False
10289,199,112,43,False
10632,115,28,98,False
10460,109,68,19,False
11408,128,65,6,False
11916,270,76,93,False
10214,262,22,53,False
10296,214,219,66,False
10407,115,131,56,False
11898,264,136,35,False
10921,220,185,6,False
10867,219,30,41,False
10382,223,119,30,False
11929,213,127,24,False
11692,197,92,41,False
11666,126,92,28,False
10853,270,186,66,False
10726,137,77,48,False
10580,117,89,81,False
10171,185,112,44,False
11090,230,41,91,False
11561,216,173,23,False
10212,139,221,6,False
10882,280,195,37,False
11832,100,56,18,False
10345,299,85,14,False
11993,297,102,54,False
10434,194,157,13,False
11187,159,226,9,False
10917,108,162,61,True
11196,181,160,41,False
11955,169,49,87,False
10886,269,209,93,False
10998,163,170,3,False
11111,127,71,67,False
10547,145,19,54,False
11895,118,11,34,False
10003,125,169,23,False
10467,155,100,76,False
10373,236,243,72,False
11514,141,93,12,False
11293,186,72,67,False
10301,154,137,36,False
10636,135,242,1,False
10116,109,6,41,True
10057,213,123,7,False
10474,223,81,3,True
11654,277,52,22,False
11526,201,92,52,False
11826,267,233,85,False
10080,252,168,79,False
11181,291,173,31,False
10535,280,195,64,False
10912,108,187,2,False
10402,293,201,82,False
11739,154,223,19,False
11700,280,115,25,False
11202,106,230,27,False
10551,138,245,35,False
11882,150,155,80,False
10800,245,124,23,True
10366,257,8,66,True
10390,174,14,19,False
11748,212,101,87,False
10795,122,126,78,False
10990,121,208,72,False
10922,198,13,83,False
10115,238,135,92,False
10466,211,11,48,False
11356,120,241,3,False
10834,232,123,87,False
10597,206,129,30,False
10178,123,245,84,False
11236,273,247,89,False
10157,205,53,13,False
11018,214,158,4,False
11835,252,121,46,False
11153,163,180,59,False
10877,260,207,36,False
11417,143,26,38,False
10465,101,228,87,False
10544,188,59,83,False
11725,110,20,90,False
11072,222,159,58,False
11405,146,239,96,False
10566,261,249,58,False
10110,135,195,67,False
11052,269,222,22,False
10100,245,213,30,False
11070,121,68,2,False
11552,246,178,54,False
10533,134,158,25,False
11907,141,150,64,False
11084,293,135,84,False
11494,233,177,8,False
10831,269,170,69,False
10181,190,104,81,False
10481,278,142,94,False
10899,101,65,50,False
10726,190,220,91,False
11803,220,233,56,False
10183,289,154,40,False
11783,170,172,70,False
11565,285,100,28,False
10023,137,99,19,False
10559,185,232,11,False
11122,239,188,48,False
11370,250,218,0,True
10127,226,236,5,False
11409,263,37,1,False
11513,135,35,0,False
11461,200,60,71,False
10312,192,238,37,False
11750,174,116,60,False
10212,216,248,96,False
10591,277,219,19,False
10140,292,51,99,False
10185,111,193,94,False
10096,206,160,65,False
10878,299,131,46,False
11890,192,45,30,False
11227,124,107,92,False
11845,132,141,43,False
10714,266,190,94,False
11419,122,129,9,False
11948,161,67,69,False
10086,244,163,26,False
10539,204,223,23,False
10666,153,21,94,False
11071,108,36,32,False
10065,158,155,90,False
11635,289,94,26,False
11005,159,193,77,False
11916,109,205,66,False
10079,187,53,85,False
10082,160,147,59,False
10777,299,138,66,False
10898,151,174,5,False
11444,238,45,64,False
10744,156,231,51,False
10802,219,102,53,False
10997,215,230,27,False
10853,111,24,58,False
11694,262,15,12,False
10527,111,25,99,False
11421,220,49,41,False
10848,116,202,77,False
11818,157,183,57,False
11068,169,180,17,False
10565,170,239,50,False
11956,114,79,43,True
11828,196,130,21,False
11719,138,43,25,False
10994,176,22,87,False
11281,124,92,81,False
10157,243,3,86,False
10018,299,104,86,False
11066,190,15,61,False
11642,230,131,53,False
11714,168,160,52,False
10458,133,127,25,False
10009,263,238,57,False
11985,123,50,80,False
11214,246,87,25,False
10767,290,234,20,False
11335,198,200,61,False
11273,288,51,80,False
11814,160,157,96,False
11737,216,40,56,False
11364,249,206,55,False
10573,289,115,5,False
11705,265,234,15,False
10207,122,234,88,False
10926,258,196,44,False
10871,140,238,86,False
10400,146,179,26,False
10763,234,236,6,False
11239,233,53,94,False
11028,248,110,13,False
11149,264,214,23,False
10800,228,209,17,False
10401,161,75,66,False
10908,171,20,34,False
10199,208,214,55,False
11674,221,123,38,False
10636,121,98,85,False
10289,137,199,85,False
11785,256,86,10,False
10377,108,54,31,False
11476,198,151,40,False
11829,172,206,39,False
11277,270,141,75,False
11056,254,181,47,False
11069,298,117,51,False
11962,173,111,42,False
11939,146,186,82,False
10851,175,58,62,False
10066,148,6,27,False
11396,237,219,83,False
10172,258,164,85,False
11524,166,7,9,False
10919,135,223,6,False
11850,158,41,17,False
11316,237,134,49,False
10355,101,163,29,True
10405,209,165,57,False
11963,139,133,24,False
11380,214,224,83,False
10122,250,51,56,False
10712,120,169,33,False
10052,239,108,5,False
11940,120,24,48,True
11815,231,144,72,False
10720,247,40,94,False
10650,203,84,34,False
11432,257,168,71,False
11253,262,10,65,False
11539,257,6,12,False
11985,104,199,81,False
11092,215,87,57,False
11211,260,203,70,False
11261,175,130,31,False
10005,134,106,76,False
11315,120,222,19,False
11052,254,112,61,False
11032,154,91,79,False
10913,144,146,86,False
10414,180,95,72,False
11347,177,161,44,False
10138,233,46,6,False
10643,245,57,57,False
10086,241,217,41,False
11002,100,189,75,False
11927,195,71,99,False
10446,103,82,20,False
11001,288,188,39,False
11959,270,234,48,False
11660,153,56,26,False
10377,161,153,84,False
11083,164,42,41,False
11266,155,226,30,False
11628,205,226,51,False
11036,137,1,41,False
10342,169,158,98,False
10617,134,53,39,False
10039,161,204,34,False
10255,206,121,14,False
10523,184,93,11,False
10255,223,38,71,False
10869,102,33,86,False
10285,239,84,73,False
11481,211,186,28,False
10689,110,178,52,False
10252,167,196,17,False
11070,287,126,4,False
11231,243,29,40,False
10354,287,92,9,False
11276,298,226,20,False
10998,265,78,18,False
11538,187,81,72,False
10665,187,228,87,False
10636,252,215,96,False
11844,155,39,80,False
11986,211,208,8,False
11698,146,77,41,False
10894,155,94,19,False
11362,289,50,91,True
11074,261,148,19,False
10597,107,132,13,False
11863,202,146,97,False
10874,124,101,21,False
11673,257,18,83,False
11678,102,173,30,False
10513,228,71,44,False
11639,273,233,98,False
11981,191,6,45,False
11292,260,7,46,False
10752,136,89,23,False
11666,251,122,68,False
10460,111,27,98,False
10769,209,176,78,False
11701,169,130,81,False
11874,224,118,91,False
11676,176,32,41,False
10032,249,184,54,False
10824,230,19,39,False
10595,232,49,92,False
10399,124,149,94,False
11057,116,53,76,False
10588,220,77,63,False
11512,232,26,70,False
10073,199,155,23,False
11601,210,123,82,False
11304,101,217,90,False
11735,280,227,96,True
10804,279,18,61,False
11309,190,56,83,False
11184,293,193,89,False
10247,234,19,55,False
10060,120,198,91,False
11227,101,13,95,False
10119,109,141,57,False
10136,251,20,14,False
11083,164,244,48,False
10158,122,236,48,False
11094,149,216,89,False
10305,269,115,38,False
11993,246,188,3,False
11788,114,164,97,False
10735,259,80,84,False
11516,261,108,42,False
10628,289,84,6,False
11623,165,138,31,False
10430,106,71,88,False
10615,258,156,12,True
11445,166,30,18,False
10806,184,16,24,False
11634,119,223,17,False
11950,226,53,92,False
10580,195,147,17,False
11744,280,176,34,False
10172,145,168,30,False
11058,286,79,85,False
10442,154,113,95,False
10593,148,229,89,False
11389,153,165,30,False
11965,170,17,56,False
11391,203,148,97,False
11459,136,42,5,False
10757,131,236,85,False
11776,193,36,8,False
11909,202,249,45,False
11106,182,156,68,False
11559,225,8,9,False
11535,191,145,59,False
11209,229,15,88,False
10467,185,46,38,False
10375,189,182,43,False
10660,258,213,2,False
11324,120,41,42,False
11573,186,206,7,False
11282,198,89,15,False
10099,161,150,59,False
10627,282,177,69,False
10846,232,219,6,False
11776,270,190,75,False
10262,226,43,76,False
11787,139,134,9,False
11732,247,130,3,False
11342,272,198,37,False
11299,252,122,72,False
11183,192,83,90,False
11955,201,133,79,False
11043,118,51,40,False
11421,114,161,81,True
10999,216,210,41,False
11027,272,148,58,False
11682,142,86,40,False
10618,212,225,56,True
11656,273,24,23,False
11876,149,239,30,True
10643,226,174,29,False
10911,116,83,6,False
11759,170,81,53,False
10159,279,131,42,False
11069,266,198,73,True
11472,289,70,7,False
10778,106,9,58,False
11382,222,180,72,False
10683,256,128,38,False
11122,242,188,15,False
11771,118,87,77,False
10086,177,45,28,False
11872,120,93,20,False
10519,202,170,56,False
11707,257,82,4,False
11995,190,153,28,False
11927,261,158,85,False
11632,224,117,26,False
11555,232,114,29,False
10156,113,4,30,True
11221,166,34,98,False
10749,240,159,16,False
11909,285,77,40,False
11986,103,174,46,False
10462,222,125,19,False
10068,185,93,89,False
10997,197,10,68,False
10722,260,223,51,False
10426,296,26,72,False
10019,146,5,82,False
11303,224,86,82,False
11252,148,181,62,False
10861,110,230,49,False
10547,166,40,90,False
10044,139,110,80,False
10099,108,66,1,False
11640,249,141,88,False
10274,289,9,41,False
10642,162,245,64,False
11144,123,24,75,False
10036,151,156,41,False
10697,144,50,36,False
10340,298,233,68,False
10933,207,115,51,False
11308,284,169,97,False
11930,138,2,10,False
11077,223,1,60,False
11610,240,12,24,False
11851,260,12,41,True
10829,240,170,69,False
11244,227,139,59,False
11222,116,204,1,False
10020,200,249,2,False
10997,290,180,60,False
10213,152,42,49,False
10670,125,152,58,False
11882,124,238,15,False
10491,174,129,88,False
10196,138,109,50,False
11715,260,170,98,False
10058,298,169,24,False
10975,299,155,71,False
10137,131,43,91,False
10954,262,220,63,False
11855,214,222,46,False
10875,197,147,37,False
11099,184,25,37,False
10336,178,185,44,False
11654,208,62,32,False
11290,281,26,34,True
11825,288,79,22,False
10703,165,7,8,False
10311,238,74,64,False
11937,201,207,51,False
10443,133,133,80,False
10756,286,126,18,False
11009,170,107,47,False
10753,263,166,44,False
11503,201,88,98,False
11693,279,242,60,False
11381,116,18,64,False
11828,266,92,71,False
11667,142,113,92,False
10896,208,223,92,False
10568,188,190,26,True
11297,178,209,59,False
11115,120,248,80,False
10190,182,92,41,False
10891,132,240,38,False
11274,101,134,76,True
11566,292,189,48,False
10012,240,200,56,False
11510,252,8,69,False
11296,125,189,0,False
11350,150,130,53,False
10576,283,84,72,False
10863,195,15,28,False
11237,142,36,57,False
10583,122,151,84,False
10022,245,187,39,True
11194,153,195,40,False
10130,156,249,37,False
10273,223,178,60,False
10936,105,137,43,False
11905,229,207,77,False
10028,218,128,79,False
10543,135,167,72,False
10345,192,50,0,False
10633,243,158,47,False
10353,280,78,42,False
10466,154,58,56,False
10921,206,156,59,False
11258,103,165,56,False
10692,243,40,51,False
11571,209,101,23,True
10590,241,27,91,False
10520,147,11,99,True
10229,226,101,49,False
11843,267,100,24,False
10909,160,132,32,False
10317,197,116,33,False
10414,131,210,59,False
11227,165,55,0,False
10357,168,187,45,False
11141,173,69,42,True
10804,235,8,28,False
11793,263,54,60,False
10311,174,144,98,False
10255,243,93,30,False
11260,222,16,94,False
11599,101,25,51,False
10931,241,139,88,False
10664,135,19,18,False
11892,289,46,87,False
10759,101,45,19,False
11822,125,235,44,False
11247,112,228,85,False
10564,296,24,61,False
10343,251,220,90,False
10383,192,36,41,False
10902,116,163,65,False
11166,119,69,55,False
11407,154,209,79,False
10364,108,133,42,False
10056,159,207,31,False
10551,262,192,60,False
10116,175,95,8,False
10977,198,74,60,False
10480,218,11,86,False
11616,228,189,29,True
11328,278,80,78,False
10597,275,30,99,True
11201,260,202,68,False
11798,270,84,43,False
11959,225,215,55,False
10522,189,21,72,False
11755,130,65,59,False
11553,155,187,39,False
11181,164,99,76,False
11340,295,96,96,False
10286,141,199,83,False
11173,217,245,29,False
11138,136,214,6,False
11853,286,148,70,False
11272,118,61,27,False
11155,283,118,15,False
10830,208,217,40,False
11547,166,204,68,False
11703,119,158,19,False
10006,173,81,96,False
11681,232,212,46,False
10001,252,138,70,False
10249,134,179,40,False
11115,224,163,32,False
10202,178,151,1,False
11476,277,29,56,False
11102,261,36,88,True
10062,168,194,20,False
11809,241,201,66,False
10942,256,112,39,False
10168,155,163,31,False
11230,167,188,29,False
10893,164,41,45,False
10806,232,174,87,False
11066,203,11,28,False
10848,179,19,5,False
11565,136,112,56,False
10547,182,187,50,False
11175,174,105,50,False
11346,101,97,78,False
10477,254,125,62,False
11868,218,191,90,False
10870,131,129,1,False
10269,113,213,8,False
11123,284,237,91,False
10484,191,119,77,False
11733,160,66,58,False
10851,208,122,22,False
11990,106,92,42,False
10428,150,158,77,False
11376,190,146,77,False
11716,181,120,96,False
11332,109,37,19,True
10422,155,61,30,False
11090,174,7,20,False
10285,106,18,46,False
10902,126,182,64,False
11866,175,127,72,False
10818,260,172,87,False
11413,210,233,91,False
11774,247,180,92,False
10363,288,1,55,False
11940,193,30,26,True
10811,200,244,24,False
11416,249,102,82,False
10622,111,222,67,False
11155,239,67,95,False
10650,181,10,16,False
10538,273,44,34,False
10825,186,90,36,False
10341,232,179,32,False
11540,251,119,7,False
11189,150,88,32,False
10245,267,237,67,False
10213,240,23,91,False
11643,261,135,26,False
11704,257,139,92,False
11335,192,65,44,False
10866,229,116,45,False
10636,101,107,20,False
11938,293,110,27,False
11950,117,21,31,False
10249,211,232,75,False
10084,191,207,87,False
11330,264,74,43,False
10777,222,27,22,False
11569,190,150,38,False
10942,182,130,62,False
11143,135,241,97,False
11465,277,118,21,False
10236,160,22,53,False
10830,136,48,78,False
10438,220,175,72,False
11609,141,233,1,False
10561,136,166,56,False
11875,227,219,73,False
11584,205,128,80,False
10940,117,70,35,True
10415,147,198,84,False
10809,195,121,1,True
10337,184,209,51,False
10378,108,1,28,False
10475,292,131,43,False
11347,224,154,21,False
10370,153,94,84,False
10097,223,140,10,False
10400,107,15,45,False
11691,232,129,23,True
10719,239,211,92,False
11275,227,170,81,False
10638,103,216,12,False
11644,159,67,63,False
11619,153,103,12,False
11757,114,194,39,False
11244,157,15,24,False
10975,270,111,47,False
11595,196,132,95,False
11879,117,100,96,False
10987,299,125,64,False
11812,101,65,84,False
11552,263,164,22,False
10133,181,206,34,False
11940,102,108,91,False
11475,233,174,97,False
11966,136,211,29,False
11684,290,172,3,False
11537,169,184,56,False
11615,259,215,37,False
10222,217,194,10,False
11652,244,136,79,False
10148,280,178,98,False
10129,123,181,72,False
10460,241,72,35,False
10449,176,162,87,False
11263,149,56,70,False
11842,229,185,58,False
10645,282,29,36,False
10288,171,205,25,False
11905,200,176,49,True
11537,108,43,2,False
10793,147,107,75,False
10433,175,173,74,False
10391,200,17,80,True
11557,180,122,47,False
10296,253,233,4,False
11996,145,202,7,False
10512,299,23,20,False
11703,129,220,85,False
11974,273,226,69,False
10263,206,151,71,False
11481,195,91,35,False
11710,291,25,68,False
11832,263,185,15,False
10025,284,64,41,False
10927,177,49,99,False
11701,234,18,65,False
11962,137,194,95,False
11055,150,237,72,False
10894,104,162,62,False
10770,200,187,98,False
11856,214,4,7,False
11167,211,57,93,False
11673,245,98,99,False
10951,258,141,86,False
10417,211,38,73,False
10498,288,15,32,False
11674,224,23,21,False
