id_student,id_assessment,date_submitted,score,is_banked
11851,265,123,19,False
10951,187,16,73,False
11623,182,111,71,False
10597,212,112,66,False
10505,153,24,64,False
11444,287,121,64,False
11658,172,5,31,False
10261,214,189,69,False
10956,245,171,62,False
11140,115,176,44,False
11599,241,29,51,False
11050,206,64,36,False
11109,203,132,41,False
11331,129,214,36,False
11180,160,14,91,False
11621,223,171,2,False
11153,177,170,57,False
10506,241,223,50,True
11852,239,70,5,False
11797,225,131,53,False
10511,221,75,48,False
10197,197,120,42,False
11375,195,239,42,False
11352,244,133,37,False
10343,185,185,82,False
11691,104,234,77,False
11522,120,73,14,False
10747,251,233,12,False
10156,252,94,73,False
11467,232,242,11,False
10920,193,20,31,False
11940,137,172,56,False
10647,215,63,10,False
11159,173,180,38,False
10381,142,71,76,False
11800,156,243,87,False
11745,256,207,69,False
10747,122,203,91,True
11941,197,225,27,False
11781,230,246,75,False
11491,251,225,20,False
10936,181,214,73,True
10346,181,84,39,False
10694,128,10,67,False
11955,175,185,48,False
11739,200,127,49,False
10546,294,215,35,True
10892,229,244,78,False
10180,234,25,58,False
10766,245,158,58,False
11896,217,176,7,False
11855,188,134,57,False
10875,230,136,43,False
11052,298,152,71,False
10662,203,37,59,False
11948,283,112,77,False
10317,194,198,7,False
10886,201,67,64,False
10604,254,62,47,False
11365,209,213,23,False
11634,173,178,26,False
11464,223,2,12,False
11661,154,67,70,False
10381,205,83,15,False
10587,253,125,93,False
11749,132,224,40,False
11864,172,137,90,False
11462,176,57,72,False
11935,179,117,22,False
10523,119,85,87,False
10261,295,99,27,False
11100,165,141,13,False
11148,290,205,26,False
10358,247,49,33,False
11755,218,47,6,False
10673,106,245,60,False
10283,252,87,28,False
11261,136,11,6,False
10439,112,12,2,False
11774,225,178,90,False
11250,147,184,4,False
10319,246,174,77,False
10567,178,197,68,False
10001,135,84,75,True
10757,140,10,59,True
10422,182,157,98,True
11153,178,226,12,False
11443,273,97,54,False
11127,275,16,30,False
10849,167,222,21,False
10759,207,243,71,True
10174,171,203,10,False
11172,161,71,77,False
11613,184,99,4,False
11740,100,98,32,False
11202,123,211,33,False
10218,155,178,6,False
10451,172,64,73,False
10292,125,72,41,False
10629,150,102,41,False
11874,162,1,37,False
10132,130,132,50,False
10889,256,2,59,False
10083,181,96,50,False
10816,183,211,14,False
10463,299,25,83,False
10680,293,49,41,False
10304,142,22,7,False
11086,224,96,48,False
10070,244,242,38,False
11845,238,77,86,False
11901,130,45,73,False
10225,121,53,59,False
10748,170,116,38,False
11239,182,247,99,False
11331,142,102,76,False
11656,241,101,69,True
11259,158,9,43,False
10111,142,151,52,False
10617,276,141,7,False
10139,198,175,10,False
10513,107,158,66,False
11078,282,216,74,False
11119,158,179,26,False
10064,215,189,78,False
10143,271,97,68,False
11323,209,78,77,False
10396,232,144,12,False
10328,258,185,1,False
10886,236,9,24,False
11514,119,76,41,False
11121,186,171,45,False
10716,231,76,25,False
10208,213,182,72,False
10709,274,84,86,False
10216,114,67,83,False
11733,208,211,60,False
11774,184,139,53,False
11820,122,88,97,False
10791,156,61,23,False
10909,258,70,83,False
11502,292,233,33,True
11150,248,181,13,False
10406,173,153,0,False
11815,235,225,35,False
11611,256,145,84,False
11918,291,4,7,False
10517,265,183,92,False
11480,159,233,43,False
10250,100,16,66,False
11384,263,174,43,False
10105,101,110,39,False
11244,242,95,28,False
11366,112,13,69,False
11797,246,164,9,False
10297,149,54,51,False
11103,259,12,20,False
10631,145,181,4,False
11397,251,30,49,False
11108,225,56,72,True
11545,287,131,28,False
11645,181,165,22,False
11288,286,220,92,False
10260,176,102,77,False
11535,257,94,10,False
11314,147,38,32,False
10749,166,202,19,True
10306,204,62,65,False
11717,141,202,51,False
11864,222,234,61,False
10878,297,153,16,False
10830,137,25,64,False
10923,264,49,85,True
10126,219,244,94,False
11624,280,184,89,False
10396,294,230,21,False
10809,132,143,30,False
10872,259,232,74,False
11646,188,80,32,False
10285,114,248,59,False
10234,153,237,52,False
11022,252,119,18,False
11712,267,221,53,False
11178,143,4,92,False
10123,181,77,69,False
11996,267,242,92,False
10393,180,114,90,False
11233,224,61,99,False
10750,253,138,97,False
11175,219,241,81,False
11999,154,203,14,False
11418,230,245,13,False
11954,260,224,77,False
10986,247,196,55,False
10177,209,168,52,False
11871,262,239,49,False
11541,122,188,44,True
11812,233,39,48,False
11468,130,93,74,False
10862,196,80,16,False
11780,200,72,31,False
11027,285,116,83,False
10570,291,180,17,False
11271,205,97,71,True
11938,283,109,96,True
11524,114,232,5,False
10104,255,60,45,False
10062,203,152,26,False
11183,219,55,40,True
11141,274,119,59,False
10167,178,221,89,True
10534,263,52,94,False
11018,237,144,38,False
10461,254,78,86,False
10009,256,76,4,False
11590,296,73,88,False
10757,215,170,88,False
10458,192,227,63,False
11094,232,67,50,False
11858,279,43,58,False
11795,207,117,31,False
10431,241,168,11,False
11464,215,37,98,False
11629,105,118,85,False
11140,279,32,38,False
10206,151,162,83,False
11662,279,203,26,False
10992,244,121,95,False
11977,150,176,69,False
10207,159,187,86,False
10575,202,237,46,False
10476,150,115,58,False
10376,278,171,32,False
11891,272,23,80,False
11909,208,191,17,False
11607,120,155,33,False
11273,104,214,47,False
11109,258,89,76,False
10447,169,217,49,True
11664,237,221,66,False
11983,173,174,32,True
10546,106,4,68,False
11719,121,77,98,False
11140,218,39,63,False
10038,111,46,14,False
10374,203,192,34,False
11170,166,122,70,False
10696,176,245,30,False
11389,157,42,46,False
11087,108,87,26,False
11110,172,106,54,False
10591,296,217,74,False
11539,288,195,87,False
11723,212,39,25,False
11072,153,52,86,False
10703,271,239,2,False
11930,196,208,9,True
10005,237,169,79,False
10727,122,164,84,False
11844,288,2,6,False
10732,250,114,7,False
10226,126,129,93,False
11615,141,218,94,False
11619,239,151,40,False
11282,293,45,33,False
10695,105,70,85,False
10729,153,75,96,False
10935,257,117,51,False
10801,253,53,89,False
11743,293,16,95,False
10282,228,6,78,False
11184,235,237,61,False
11341,157,143,38,False
11192,263,169,39,False
10457,252,181,77,False
10149,177,51,73,False
10345,250,235,88,True
11722,126,139,48,False
11743,265,65,50,False
10900,106,128,33,False
11578,232,51,34,False
10672,261,135,23,False
10553,123,2,55,False
10838,294,200,43,False
11140,124,90,0,False
10545,207,239,56,False
11973,175,140,61,False
10540,160,72,79,False
10626,235,129,62,False
11515,159,153,91,False
10590,141,159,67,False
10756,167,82,8,False
11063,249,169,92,False
11852,213,193,80,True
11132,202,116,51,False
11122,114,53,59,False
10848,109,228,26,True
10418,170,214,26,False
10381,166,180,48,False
11274,283,180,38,False
11305,107,134,29,False
11835,245,111,5,False
11460,254,208,10,False
10766,121,174,64,False
10302,186,242,74,False
10801,187,182,46,False
11297,175,230,42,False
11064,123,79,16,False
11354,183,161,95,False
10197,242,160,37,False
10179,194,104,9,False
11353,169,239,58,True
11084,197,89,8,False
11753,122,182,74,False
10084,218,210,90,False
11512,130,95,67,False
10878,254,141,77,False
10110,281,62,37,False
10635,215,242,7,False
11758,238,244,98,False
10443,161,6,80,False
10596,242,220,21,False
10839,294,28,67,False
11005,286,145,76,True
10003,266,131,70,False
10398,119,149,63,False
11261,170,65,97,False
11417,102,184,55,False
11727,125,72,67,False
10800,278,45,84,False
10802,249,138,65,False
11133,202,197,2,False
10078,291,110,15,False
11560,149,72,84,False
11954,175,67,21,False
10933,161,145,3,False
10368,247,223,89,False
11914,270,175,3,False
10492,248,173,11,False
11739,267,162,34,False
10203,166,101,19,False
11793,141,11,19,False
10493,129,176,89,False
11621,195,81,9,False
11294,145,114,24,False
10362,291,35,77,True
10362,176,246,84,False
10812,176,115,28,False
11166,232,126,0,False
11533,264,24,42,False
11585,109,151,40,False
11380,139,80,96,False
11924,117,113,55,False
10449,132,164,67,False
10487,264,11,16,False
11398,111,122,31,False
10823,181,147,78,False
10010,122,114,17,False
11931,286,96,58,False
11716,172,73,11,False
11767,185,1,47,False
10964,214,208,35,False
10585,162,204,44,False
11936,159,205,73,False
11231,200,145,68,True
10394,127,228,56,False
10354,294,118,66,False
11246,292,146,90,False
10565,176,190,68,False
10516,103,191,65,False
10605,212,148,17,False
11023,229,11,39,True
10000,124,126,18,False
10590,151,43,81,False
10653,283,173,94,False
11886,162,200,46,False
10895,204,226,86,False
10863,275,45,51,False
11530,126,121,68,False
11629,184,65,67,False
10921,122,6,47,False
10253,135,208,65,False
10917,283,48,98,False
11040,174,93,9,False
11905,243,148,60,False
11206,292,106,71,False
11445,260,202,60,False
10085,151,113,6,False
11950,210,133,10,False
10094,265,34,43,False
10282,236,247,53,False
10759,162,88,67,False
11350,229,199,41,False
11787,281,153,13,False
11577,146,8,24,False
10563,211,242,71,False
10701,226,220,30,False
11426,298,243,26,False
11385,247,54,3,False
11431,194,196,70,False
11577,109,31,41,False
10158,175,139,84,False
11837,121,77,84,False
10177,295,152,85,False
10840,107,139,20,False
11908,168,160,6,False
11081,166,223,98,False
10678,259,2,33,False
11522,217,160,95,False
10462,225,9,22,True
10599,175,27,86,False
10377,198,74,28,False
10484,125,219,6,False
11847,239,67,85,False
11389,159,150,23,False
10824,147,203,50,True
11676,236,71,0,False
10061,235,50,76,False
10180,197,232,53,False
10786,155,237,57,False
11149,164,164,26,False
11409,117,212,63,False
11122,213,204,70,True
10511,204,134,46,False
10889,110,202,10,False
10837,259,115,48,False
10030,110,128,9,False
11710,193,7,73,False
11756,103,200,59,False
10510,144,98,7,False
11311,101,23,24,False
10349,112,158,98,False
11007,177,55,46,False
11090,226,156,57,False
10131,213,170,60,False
11655,130,62,76,False
11970,186,112,92,False
11426,229,145,32,False
11264,288,4,19,False
11955,263,3,98,False
11414,285,118,57,False
10863,120,38,1,False
11612,173,6,37,False
11890,277,245,19,False
10476,131,136,70,False
11094,292,156,75,False
10856,213,10,49,False
10352,156,151,1,False
11154,227,138,35,False
10630,253,64,22,False
10049,159,110,12,False
10238,276,134,45,False
10285,154,142,68,False
11529,165,184,36,False
10764,218,197,56,False
10876,205,154,94,False
11024,209,7,34,False
10372,278,162,83,False
11475,249,175,40,False
10279,227,77,66,False
11127,103,119,47,False
10941,174,107,81,False
11213,237,112,31,False
10761,143,53,86,False
10051,224,66,9,False
10965,168,18,36,False
11788,185,234,98,False
11331,122,76,66,False
10059,274,245,23,False
11266,111,85,58,False
11094,117,240,16,False
11169,226,186,36,False
10215,146,211,14,False
11375,235,93,85,False
11256,211,149,77,False
10085,212,106,69,False
10902,259,192,72,False
10088,240,221,3,False
11579,190,159,11,False
11669,292,246,21,False
10905,160,203,14,False
10177,171,47,16,False
11654,181,218,11,False
10384,161,191,36,False
10028,176,200,58,False
10730,289,237,2,False
10142,203,69,72,False
10300,288,85,41,False
11184,202,183,82,False
10985,231,234,48,False
10626,189,218,47,False
10853,115,86,2,True
11342,232,117,73,False
11381,124,54,64,False
10825,267,16,4,False
10746,117,79,52,False
10482,123,31,13,False
11569,257,56,55,False
11383,168,186,69,False
11385,223,248,76,False
10528,295,41,44,False
10001,181,45,36,False
11904,237,175,22,False
11056,228,98,21,False
10853,200,210,56,False
11146,230,174,34,False
11775,118,78,75,False
11795,204,171,4,False
10192,137,168,67,False
10440,227,170,70,False
11383,280,227,60,False
11698,137,229,89,False
10348,154,38,12,False
10135,106,171,52,False
10091,231,213,27,False
10966,107,78,41,False
10721,125,231,40,False
10062,134,212,33,False
11834,258,208,35,False
11995,170,244,72,False
10085,187,90,57,False
10369,146,216,91,False
10962,198,44,58,False
11169,107,56,17,False
10276,140,11,91,False
11691,117,48,84,False
10525,192,219,54,False
10508,270,201,34,False
10620,130,213,91,False
10226,144,59,93,False
11890,249,235,99,False
11562,222,59,39,False
11523,112,120,76,True
10154,140,7,64,False
10761,158,185,17,False
10228,158,103,35,False
10527,155,21,97,False
10433,181,75,31,False
11212,202,134,13,False
11283,171,176,23,False
11264,298,137,76,True
11325,119,235,42,False
11787,173,125,58,False
11633,249,60,90,False
10266,245,138,10,False
10909,275,168,70,False
10915,219,11,85,False
11996,118,237,83,True
11237,193,130,70,False
11391,281,29,64,False
10925,204,148,94,False
10344,230,218,83,False
10916,261,144,89,False
10283,210,48,42,False
10691,298,246,49,True
11446,198,81,50,False
10484,283,45,0,False
11764,151,83,36,False
11481,233,95,60,False
11663,286,169,62,False
11534,206,167,60,False
10362,105,141,14,False
11162,251,125,92,False
11208,170,84,13,False
10333,204,147,38,False
11734,226,132,15,False
10932,186,153,73,False
10612,255,128,26,False
11037,295,112,96,False
10907,163,144,4,False
10958,110,149,62,False
11485,208,160,54,False
10744,287,69,19,False
11825,198,58,84,False
11200,188,190,83,False
11348,272,169,60,True
11300,110,142,37,False
10158,279,83,23,False
10968,113,111,11,False
10400,165,58,51,False
10769,102,149,63,False
11379,129,133,85,True
10309,237,217,24,False
11427,189,82,67,False
10204,211,9,87,False
11697,117,247,94,False
11468,288,32,37,False
11961,170,199,44,True
11665,242,211,76,False
10696,119,56,16,True
11956,287,86,82,False
11049,277,16,22,False
10637,298,50,83,False
10804,290,136,32,False
10025,249,210,90,False
10314,167,84,7,False
11230,100,212,79,False
10933,175,208,38,False
10228,171,169,79,False
10540,190,206,15,False
11787,291,56,62,False
10486,237,121,69,False
11696,173,11,94,False
10622,280,125,81,False
10997,134,103,36,False
11207,287,215,54,False
11421,270,114,73,True
11637,132,137,52,False
10061,126,108,23,False
11490,117,121,76,False
11324,241,95,29,False
10288,137,71,63,False
10050,172,119,91,False
11023,191,79,16,False
10303,291,39,97,False
11812,160,199,89,False
11813,273,81,93,False
10832,145,136,1,False
10927,286,75,32,False
10331,247,70,82,False
10966,203,76,5,False
10915,259,94,65,False
11570,220,98,18,False
10769,228,216,64,False
10749,168,40,49,False
10902,220,218,89,False
11014,132,104,82,True
10579,101,162,69,False
10507,241,225,80,False
11637,144,134,94,False
11571,128,36,74,False
11118,103,152,99,True
10450,288,140,32,False
11193,285,108,41,False
11084,200,211,72,False
10289,228,175,58,False
10220,197,93,64,False
11963,192,209,21,False
11551,177,77,93,False
11100,204,219,78,False
10906,280,239,63,False
11521,262,57,66,False
11301,261,24,84,False
10272,251,120,7,False
11420,229,223,2,False
11181,225,121,45,False
10985,166,172,3,True
10083,116,212,33,False
10917,109,188,57,False
11157,265,23,6,False
11435,207,130,11,False
11035,285,182,76,False
10816,117,165,43,False
11593,267,127,81,False
10132,231,164,47,False
11602,168,100,99,False
11572,286,149,70,False
10454,290,34,32,False
10866,274,45,64,False
10000,120,56,27,False
11376,196,214,51,False
10172,285,50,42,False
11251,169,112,85,False
11243,173,34,85,False
10746,192,229,70,False
11448,175,204,67,False
10714,284,235,52,False
11821,222,81,18,False
10603,179,151,68,False
11375,125,210,89,False
10467,292,148,4,False
10740,155,61,23,False
11766,196,225,24,False
11377,195,184,21,False
10999,160,243,56,False
11939,153,115,93,False
11782,154,73,62,False
11042,274,166,25,False
10925,291,115,5,False
11747,267,176,24,False
10196,184,11,52,False
10726,273,93,73,False
11173,201,66,88,False
11958,190,227,70,False
10012,118,173,60,False
11414,149,61,99,False
11886,298,149,31,False
10065,156,57,98,False
10730,254,79,22,False
10210,230,96,29,False
11537,178,69,23,False
11009,270,246,55,False
10757,225,6,46,False
10209,215,183,29,False
10915,193,158,67,False
11958,136,205,37,False
11927,299,180,41,False
10599,144,24,33,False
10199,142,38,4,False
10654,271,52,31,False
11267,159,37,14,False
11220,138,201,21,False
10835,218,209,38,False
10659,284,25,51,False
10620,253,67,5,False
11537,205,147,72,False
11474,252,54,6,False
11934,182,63,50,False
10319,155,100,90,True
10289,245,124,23,False
10742,215,212,50,False
10674,233,228,84,False
10786,160,122,40,False
10555,287,196,54,False
10801,129,46,41,False
11547,209,118,3,False
11733,273,132,49,False
10266,247,210,52,False
11243,282,116,65,False
11703,220,29,73,False
10230,248,156,66,False
11396,176,128,97,False
11625,253,110,17,False
10970,113,144,58,False
10386,254,181,22,False
10617,291,27,92,False
11760,255,230,59,False
10521,225,205,68,False
11873,141,238,17,True
11185,105,115,13,False
11675,212,161,79,False
11531,107,58,0,False
10347,267,144,52,False
10129,264,19,4,False
10587,168,197,61,False
11578,273,112,2,False
10961,208,23,85,False
10663,154,92,27,False
10825,130,133,0,True
10854,284,130,14,False
10268,138,234,32,False
10802,272,83,81,False
10107,259,197,16,False
11409,203,161,52,False
11119,206,193,69,False
11240,290,82,34,False
11480,228,160,70,True
11329,163,72,22,False
11700,121,88,56,False
11112,290,133,68,False
11601,278,243,53,False
10007,180,233,40,False
10945,254,234,66,False
11618,241,167,37,False
10552,219,242,91,False
11527,289,119,3,False
10191,173,231,12,False
11795,162,190,38,False
10897,129,218,93,False
10236,140,67,52,False
10637,253,58,86,False
10249,284,249,65,False
11627,241,123,51,False
10264,112,240,71,False
11843,121,44,0,False
11640,201,111,86,False
10446,132,50,64,False
10507,197,194,13,False
10493,158,179,58,False
10735,154,177,71,False
10175,102,142,85,False
10850,232,146,29,False
10363,235,65,21,False
11953,256,32,28,False
11626,166,193,87,False
11334,257,44,69,False
10476,299,158,4,False
11003,226,162,8,False
11317,141,140,38,False
10331,197,236,33,False
11387,269,185,3,False
11391,118,230,35,False
11161,226,45,50,False
10736,238,187,68,False
11404,179,196,56,False
11558,201,51,6,False
11491,197,90,93,False
10007,209,181,82,False
10216,265,3,13,False
11002,188,139,45,False
11885,203,6,5,False
11228,231,174,24,False
11973,196,29,93,False
10630,245,152,93,False
10912,133,231,97,False
11027,192,126,84,False
10576,248,61,85,False
11769,119,145,1,False
11974,218,39,64,False
11657,124,155,62,False
11612,192,30,54,False
11661,283,98,13,False
10507,202,57,31,False
11712,167,10,49,False
10245,238,85,59,False
11604,101,105,43,False
11472,158,141,64,False
11862,148,162,69,False
10612,244,132,55,False
11587,264,80,20,False
11183,171,79,78,False
11563,198,175,5,False
10433,281,249,92,False
11914,127,109,20,False
11929,111,58,39,False
11820,299,32,63,False
10661,139,213,55,False
10068,164,167,69,False
11487,217,190,89,False
11803,235,67,5,False
10635,108,190,63,False
10573,257,175,35,False
10229,166,184,87,False
11228,231,66,32,False
10355,150,132,5,False
11974,125,118,6,False
10401,226,55,6,False
10123,184,64,34,False
10791,276,151,56,False
10979,181,65,15,False
11129,180,96,59,False
11000,242,80,24,False
10379,111,139,73,False
10307,256,193,34,False
11901,155,20,90,False
11827,102,32,47,False
10067,108,217,90,False
11633,295,20,65,False
11742,111,171,89,False
10661,196,34,97,False
10822,112,240,53,True
10655,135,83,42,False
11548,136,18,0,False
11037,114,229,89,False
10934,189,190,8,False
10745,225,17,56,False
11568,251,138,21,False
10319,175,14,15,False
10864,191,169,11,True
10893,291,123,13,False
10686,168,50,61,False
10318,227,50,69,False
11533,174,21,63,False
10770,218,101,17,False
10668,113,60,50,False
10276,194,221,44,False
11201,236,197,91,False
11705,172,184,36,False
10069,197,109,45,False
10173,276,20,88,False
10658,250,178,0,False
11477,299,110,7,False
11188,277,141,87,False
11406,240,75,26,False
10209,106,5,82,False
10916,287,246,83,False
10257,275,181,27,True
11081,152,43,59,True
11684,161,42,84,False
11149,276,183,47,False
10215,171,97,66,False
10041,294,214,16,False
10766,221,235,76,True
11896,267,12,74,False
10360,273,196,21,False
10108,143,141,98,False
10687,110,96,57,False
11711,136,169,62,False
10548,114,4,96,False
11557,147,7,74,False
10093,176,249,30,False
10973,260,231,32,False
11207,177,201,21,False
11439,157,179,2,False
11444,228,66,28,False
11771,225,217,31,False
10070,266,222,77,False
11041,193,241,85,False
10533,167,40,36,False
10447,268,222,49,True
10480,203,156,76,False
11492,201,168,87,False
11791,225,247,75,False
11665,267,63,18,False
11267,289,101,75,False
10535,233,30,87,False
11156,123,173,53,False
10721,262,26,19,False
10363,203,90,58,True
10795,262,188,90,False
10911,212,162,0,False
10015,205,17,23,False
10775,250,115,38,False
11738,146,142,41,False
11439,167,28,83,False
11105,162,226,4,False
11425,162,209,16,False
10915,270,17,10,False
11311,104,72,7,False
10640,196,236,44,False
10245,250,227,75,False
11972,211,239,3,False
10835,295,241,35,False
11335,161,121,13,False
10889,179,215,19,False
11284,222,92,11,False
11281,295,177,31,False
11493,255,12,3,False
11056,177,91,85,False
11553,207,88,6,False
11183,274,157,27,False
11266,143,55,22,False
10075,109,70,65,False
11531,194,120,53,False
10282,107,247,72,False
11875,120,151,24,False
10531,126,197,97,False
11088,160,96,18,False
10129,166,40,22,False
10303,232,161,86,False
10034,260,14,89,False
11908,283,153,64,False
10317,225,217,91,False
10019,280,173,49,False
10700,140,75,46,False
10509,198,193,90,False
10627,178,79,56,False
10199,260,127,63,False
11201,256,118,3,False
10031,169,85,30,False
11982,217,153,62,False
11349,285,141,11,False
11232,236,207,5,False
10141,264,179,50,False
11653,154,75,13,False
10905,130,175,35,False
10738,178,129,18,False
10204,275,107,46,False
10380,153,209,53,False
11992,291,210,80,False
11218,268,28,30,False
11852,192,249,58,False
10988,123,181,94,False
10999,180,183,89,False
10359,254,114,94,False
11219,120,138,82,False
11540,211,67,46,False
11857,239,136,68,False
10358,251,156,34,True
10915,216,174,11,False
10491,279,155,3,False
10792,147,220,34,False
11585,210,186,39,False
11148,240,214,55,False
11540,116,221,4,False
11210,133,113,24,False
10239,101,26,35,False
10723,131,182,47,False
11090,144,81,37,False
10638,252,193,29,False
11627,117,106,56,False
10683,117,32,7,False
10331,133,234,99,False
10578,226,197,83,False
11182,141,198,91,False
11570,294,96,23,False
10054,254,74,67,False
10436,230,180,21,False
10836,294,139,75,False
11626,209,152,7,False
11321,133,224,12,False
10388,221,177,53,False
11289,101,39,69,False
10412,210,114,55,False
10347,157,182,61,False
11760,128,105,23,False
11408,128,66,95,False
11094,155,91,10,False
11550,262,119,18,False
10298,180,40,54,True
10983,264,136,69,False
10826,132,129,35,False
11446,252,65,44,False
11221,236,196,77,False
10232,223,14,2,False
11244,262,101,7,False
10725,188,120,11,False
11826,256,237,7,True
10451,131,187,85,False
10103,243,116,22,False
