id_student,id_assessment,date_submitted,score,is_banked
11635,105,173,26,True
10477,213,8,85,False
10859,183,162,46,False
11881,268,33,2,False
10420,173,90,91,False
10893,188,237,50,False
10544,174,142,87,False
11208,161,115,50,False
10798,277,190,93,False
11400,289,186,20,False
11033,122,193,22,False
10918,252,141,78,False
10029,139,11,9,False
11751,278,245,98,False
10027,198,214,36,False
10331,176,142,76,True
10629,175,184,9,False
11145,151,67,70,False
10863,126,98,75,True
11642,141,57,76,False
10517,101,149,2,False
11448,292,33,72,False
10820,195,141,65,False
10159,234,140,11,False
10559,252,238,51,False
11946,137,95,70,False
11933,117,75,5,False
10529,282,90,50,False
10764,194,99,85,False
11866,170,88,53,False
11607,283,159,3,False
10149,264,227,9,False
11736,275,128,37,False
10831,205,205,34,False
11644,284,215,25,False
10969,244,112,63,False
10497,244,137,0,False
10673,247,211,43,False
11106,285,168,60,False
11887,122,3,12,False
11916,205,67,14,True
10373,102,209,86,False
11592,171,108,42,False
11082,231,147,57,False
11607,268,172,22,False
11100,140,70,15,False
11447,205,208,26,False
11243,274,240,81,False
11648,258,189,28,False
11663,265,194,98,False
10428,258,43,3,False
10854,256,105,63,False
11348,195,90,98,False
10042,298,92,19,False
10412,132,10,55,False
11815,181,190,5,False
11853,233,117,4,False
10277,166,158,20,False
10817,289,1,72,False
11359,252,152,21,False
11393,295,219,26,False
10891,225,106,52,False
10518,254,32,34,False
10434,137,16,28,False
10292,250,53,99,False
10012,292,181,61,False
10295,138,186,42,False
10037,115,237,44,False
10266,112,202,14,False
10142,253,216,30,False
11838,288,23,75,False
11860,142,92,99,False
11381,299,214,99,False
10645,130,121,24,False
10269,226,80,96,False
11377,215,191,93,False
11620,155,222,50,False
10626,299,144,73,False
10604,240,22,81,False
11549,275,219,87,False
10335,177,246,42,False
10480,134,167,13,False
10964,105,154,37,False
11317,223,133,42,False
11266,221,89,47,False
11768,213,17,81,False
10249,248,91,28,False
10077,132,3,27,False
11054,123,63,35,False
10333,179,221,23,False
11509,138,201,74,False
10567,203,195,18,False
10079,283,245,92,False
10503,239,47,42,False
11780,286,185,22,False
11631,255,202,15,False
10376,103,240,4,False
11271,139,174,52,False
10049,234,46,50,False
11191,226,122,88,False
11259,240,173,42,False
11133,226,68,90,False
10311,195,184,19,False
11807,241,157,44,False
10240,287,188,29,False
10240,236,218,81,False
11032,164,156,5,False
11911,220,179,56,False
10280,159,236,95,False
10273,217,142,72,False
10539,294,61,65,False
10789,282,223,75,False
10635,275,34,70,False
10955,127,132,26,False
10196,109,88,88,False
10089,153,39,98,False
11098,278,142,60,False
10230,155,59,11,False
10162,278,243,68,False
11786,268,62,0,False
11717,279,60,10,False
10527,271,102,26,False
11934,107,139,95,False
11554,118,237,42,False
10912,105,65,23,False
10931,203,85,69,False
10160,204,213,28,False
11229,285,154,88,False
10460,276,12,20,False
10967,211,241,1,False
10833,148,183,76,False
10259,213,67,48,False
10973,128,194,26,False
10878,166,245,89,True
10446,113,182,16,False
10256,213,208,74,False
11803,155,14,60,False
11416,194,110,23,False
10086,279,208,41,False
10988,268,78,24,False
10082,261,177,59,True
11084,184,140,93,False
11438,224,126,92,False
11441,175,170,34,False
11614,164,80,36,False
10361,138,35,64,False
11852,116,220,62,False
11473,242,101,99,False
10855,179,223,95,False
10557,154,29,84,False
10499,161,122,83,False
11875,111,184,75,False
10535,296,248,92,False
10854,112,145,38,False
10394,297,93,45,False
10031,276,201,86,False
10018,263,213,94,False
10030,299,7,74,False
10064,276,108,7,False
11338,210,240,77,False
11771,282,234,0,False
11198,141,135,65,False
10505,136,212,30,False
11030,110,37,80,False
11808,298,51,11,False
10066,195,2,10,False
11994,186,170,95,False
10995,238,230,86,False
11648,290,159,51,False
11958,212,249,60,False
11422,142,115,23,False
11094,255,46,96,False
10131,239,147,55,False
10930,101,236,8,False
11176,259,73,9,False
11848,108,201,69,True
11047,196,183,45,False
10565,133,176,32,False
11343,215,67,12,False
10054,148,49,53,False
10852,126,77,57,False
11744,237,212,98,False
11877,135,203,73,False
11811,234,99,32,False
11600,160,239,58,False
11437,164,64,96,False
11193,188,99,87,False
11670,122,181,48,False
11663,142,61,63,False
10147,193,40,60,True
11395,160,229,43,False
10397,193,27,54,False
10120,150,189,64,False
11600,225,95,20,True
11256,234,180,3,False
11633,289,7,42,False
10662,183,178,97,False
10315,210,1,84,False
10263,262,25,40,True
11700,254,209,44,False
10592,114,210,98,False
10421,263,72,90,False
10880,147,244,65,False
10312,186,242,53,False
11162,207,147,25,False
11092,226,224,57,False
11082,220,39,64,False
10395,112,245,83,False
10542,243,58,40,False
10795,224,36,81,False
11008,232,83,91,False
10275,193,100,86,False
10380,246,9,97,False
11737,237,247,78,False
11661,202,10,68,True
10430,115,171,37,False
11845,131,13,71,False
10793,281,168,58,False
11064,179,172,11,False
10770,160,11,99,False
11189,172,222,14,False
11453,264,125,0,False
11506,110,130,69,False
10241,215,155,90,False
10612,145,229,62,False
10684,289,34,61,False
10517,135,167,57,False
10867,245,43,0,False
11358,230,193,95,True
11675,222,124,37,False
11644,178,140,27,False
11260,281,217,9,False
11209,264,162,41,True
10761,182,31,60,False
10687,124,98,76,False
11545,265,165,52,False
10207,272,45,43,False
10537,222,197,51,False
10068,285,42,99,False
10142,194,35,46,False
10167,256,191,82,True
11036,122,41,87,False
10789,180,39,17,False
10552,177,216,57,False
10695,250,115,12,False
10548,177,9,29,False
10114,105,171,25,False
11440,136,230,42,False
11536,167,246,21,False
10489,182,64,16,False
10042,185,222,40,False
11821,199,199,23,False
11384,226,190,80,False
11734,239,188,97,False
11388,170,101,27,False
10682,128,105,12,False
11659,237,1,1,False
11014,180,43,24,False
11450,137,128,8,False
11927,292,101,73,True
11386,165,233,23,False
11203,116,23,0,False
11901,172,188,30,False
10977,105,189,22,False
11813,258,106,33,False
10980,277,113,31,False
10767,218,4,95,False
10724,270,88,58,False
11211,261,39,44,False
11957,277,118,98,False
11723,251,166,8,False
10521,280,22,22,False
11499,266,242,13,False
10533,189,24,29,False
11035,131,33,86,False
10892,220,87,29,False
10168,247,201,52,False
10644,234,113,65,False
10511,174,52,5,False
11459,171,106,93,False
11330,193,82,90,False
11350,173,246,72,True
11987,162,115,15,False
10774,220,30,98,False
11874,126,35,40,False
10368,252,144,59,False
11935,197,176,40,False
11550,238,51,16,True
10907,217,14,84,False
11277,215,2,95,False
10524,169,208,95,False
10589,292,40,2,False
10054,190,49,95,False
10514,236,98,87,False
10505,260,176,42,False
10304,210,142,66,False
10422,157,92,46,False
10071,192,126,67,False
10567,292,24,25,False
10742,142,140,4,False
10306,209,231,62,False
10344,276,77,8,False
10577,244,94,53,True
10253,126,173,54,False
11123,145,87,83,False
11041,270,27,78,False
11773,234,113,27,True
11318,267,212,41,True
11815,249,80,42,False
11686,180,26,88,False
11738,225,26,36,False
10472,261,112,61,False
11195,270,176,23,False
10098,179,122,83,False
11695,153,129,30,False
11735,125,45,68,False
10494,234,112,16,False
11871,271,201,76,False
10858,240,119,79,True
10646,289,70,13,False
11903,299,39,94,False
11629,255,62,40,False
11339,219,39,32,False
10565,158,213,84,True
11514,235,216,65,False
10075,196,145,31,False
10917,242,47,8,False
11229,197,223,63,False
11183,153,79,6,False
10110,243,134,13,False
10394,222,179,28,False
10649,159,16,82,False
11157,114,203,4,False
10230,222,224,99,False
10734,264,121,65,False
10839,167,126,86,False
11615,258,183,46,False
10264,162,101,80,False
11900,171,102,18,False
11667,190,228,35,False
11958,129,111,24,False
10968,176,213,23,False
10574,107,113,55,False
11656,150,27,57,False
10070,149,141,12,False
10279,133,54,61,False
10802,215,70,33,False
11193,193,225,89,False
10877,181,81,54,False
10139,237,51,54,False
11472,245,84,86,True
10578,268,183,53,False
10678,298,215,80,False
10433,162,155,40,False
10892,136,19,59,False
11520,215,238,18,False
10359,157,222,96,False
11434,143,249,60,False
11093,117,215,38,False
10371,112,62,24,False
11426,171,6,83,False
10009,240,111,53,False
11793,267,5,39,False
11668,172,157,65,False
10361,131,119,82,False
11043,182,186,32,False
10363,182,171,1,False
11443,221,241,14,True
10846,250,197,87,True
11315,257,174,60,False
11159,283,188,87,True
10414,264,170,93,False
10892,105,151,39,False
11714,285,13,99,False
11027,275,183,30,False
11872,214,137,52,False
11173,258,102,51,False
11915,143,108,55,False
10263,129,96,63,False
10083,215,179,73,False
10410,243,157,40,True
11898,170,52,54,False
10237,247,160,29,False
11431,230,19,82,False
11166,132,55,85,False
11760,274,134,26,False
10316,257,70,87,False
11158,290,17,59,False
10107,257,159,33,False
11877,149,36,38,False
10255,147,87,64,False
10865,239,214,78,False
10415,253,188,0,False
10865,285,238,54,False
11342,140,34,15,False
11138,280,180,44,False
10779,171,68,3,False
10742,236,112,92,False
10092,173,167,29,False
10152,262,26,72,False
10482,206,137,5,False
10203,188,216,2,False
10299,161,174,12,False
11431,228,229,86,False
10364,292,37,44,False
11083,268,96,19,False
11500,140,170,36,False
10266,260,133,61,False
10540,178,215,81,True
10755,231,180,51,False
11180,178,122,61,False
11799,199,175,49,False
11314,272,127,30,False
11899,242,43,6,False
10507,204,119,36,False
10087,279,174,47,True
11967,297,210,35,False
11032,274,126,75,False
11698,186,248,98,False
11651,249,58,30,False
11330,153,35,51,False
11085,224,237,28,False
10642,108,137,82,False
10972,159,175,84,False
10988,253,234,99,False
10541,291,244,87,False
11481,243,220,74,False
10758,264,61,8,False
10164,269,43,58,False
10174,126,119,44,False
10015,286,113,75,False
11950,102,172,49,False
10603,279,225,46,False
10227,170,71,72,True
11881,106,234,99,True
11608,227,128,73,False
10537,168,211,2,False
10377,162,84,57,False
11301,234,152,19,False
11729,103,106,86,False
10972,251,90,75,False
10818,174,63,65,False
10459,244,189,93,False
10665,289,17,81,False
11136,198,138,90,False
11306,239,21,31,False
10864,206,13,74,False
11608,110,224,92,False
10425,247,231,49,False
10216,226,111,90,False
11740,263,110,29,False
10486,125,46,3,False
11048,140,153,82,False
11145,249,114,49,False
11958,118,107,61,False
11269,118,114,56,False
11242,288,210,21,False
10103,144,69,51,False
11926,297,121,59,False
10970,147,94,1,False
11662,248,38,92,False
10489,203,154,74,True
10091,298,76,15,False
11137,160,9,59,False
11488,171,240,61,False
11897,133,232,90,False
11580,149,66,67,False
10865,247,82,13,False
11047,140,46,63,False
10449,276,82,37,False
10619,165,243,11,False
11236,164,166,45,False
10662,114,203,55,False
11611,172,145,69,False
11089,138,100,81,False
10455,249,187,39,False
11336,297,69,86,False
10437,201,143,19,False
10884,172,183,6,False
11619,117,67,80,False
10558,111,208,23,False
10490,271,114,59,False
11241,120,222,14,False
11881,234,74,24,False
11539,161,209,45,True
11709,146,163,74,False
10978,107,237,3,False
10378,222,241,34,False
10321,233,138,40,False
10234,260,120,13,False
10458,268,78,42,False
10857,137,33,17,False
10824,200,61,11,True
10204,207,49,29,False
10488,121,60,5,False
10768,276,27,15,False
11916,117,8,17,False
11917,228,36,59,False
10259,297,185,97,False
10596,151,77,15,False
11090,256,20,76,False
10527,215,84,71,False
11990,245,95,57,False
10700,147,150,75,False
10653,231,183,63,False
11827,185,201,7,False
11031,265,243,56,False
10367,125,35,99,True
11149,279,198,71,False
10570,166,219,67,False
10899,127,150,42,False
11609,278,122,57,False
10410,256,52,56,False
11062,250,189,45,False
11843,211,52,95,False
10879,169,64,2,False
10109,274,145,85,False
10047,268,43,89,False
11730,133,164,48,False
10047,112,73,77,False
11514,172,233,64,False
10642,295,82,78,False
10883,285,97,4,False
10316,191,238,93,False
11044,227,194,5,False
10035,105,131,41,False
10543,139,18,67,False
11056,184,149,84,False
10595,109,104,17,False
11239,183,22,71,False
11827,266,187,88,False
10460,241,37,44,False
10676,237,227,28,False
10341,138,152,44,False
10207,280,243,93,True
10054,178,27,19,False
10923,238,218,96,False
10342,178,195,5,False
11922,218,67,84,False
10283,270,111,86,False
11665,104,162,97,False
10481,138,189,29,False
10965,117,217,42,False
10693,110,74,74,False
11280,237,1,32,False
10995,225,248,15,False
10805,218,21,74,False
10508,190,74,3,False
11206,267,25,96,False
11718,155,20,25,False
11385,156,233,97,False
10103,175,155,46,False
11943,273,66,11,False
11163,201,183,11,False
11761,114,84,29,False
11214,129,63,73,False
11129,122,242,37,False
11941,260,93,55,False
11403,168,207,56,False
10734,101,238,64,False
11541,180,27,31,False
10490,277,39,22,False
10961,146,177,78,False
10553,210,238,3,True
10056,291,140,84,False
10040,103,24,38,False
10678,195,138,61,False
11972,208,121,47,False
11571,268,36,57,False
10424,162,221,29,False
11872,239,25,22,False
10548,177,230,57,False
11635,243,75,96,False
10891,158,201,12,False
11884,121,65,86,False
10828,182,152,91,False
11858,184,189,16,False
10059,177,52,57,False
11828,165,97,39,False
10698,192,20,91,False
11063,202,43,27,False
11884,166,34,26,False
11582,230,34,90,False
10681,109,123,48,False
11106,227,25,72,False
11613,162,78,35,False
10853,119,233,41,False
10036,145,185,66,False
11828,234,30,34,False
10436,214,165,46,False
11892,236,167,90,True
11246,155,107,59,False
11984,237,5,48,False
10265,132,192,33,False
10184,276,215,9,False
11495,171,106,44,False
11805,154,191,20,False
10888,244,170,53,False
11077,167,223,4,False
10728,287,167,85,False
11194,224,101,2,False
10238,173,171,84,False
11260,252,112,64,False
10409,165,228,5,False
11321,129,232,27,False
11088,145,59,36,False
11249,182,20,83,False
11138,191,183,44,True
10328,258,120,43,False
10190,256,201,6,False
10392,214,175,10,False
11644,240,102,46,False
10923,141,215,80,False
11140,183,209,59,False
11612,278,210,46,False
10249,232,98,80,False
11073,274,38,28,False
11616,272,42,96,False
10461,238,184,42,False
10118,240,154,68,True
10696,277,219,51,False
10518,276,247,89,False
11301,132,65,56,False
11610,105,183,2,False
11538,136,12,28,False
11697,165,224,10,False
11294,137,145,53,False
11549,273,12,59,False
10859,246,211,49,False
10525,129,143,35,False
10529,173,27,75,False
10683,100,37,59,False
11697,287,38,79,False
11620,277,77,1,False
11143,108,246,39,False
10263,121,217,53,False
11019,254,229,71,False
10764,182,133,25,False
10432,162,46,11,False
11715,152,122,90,False
11895,195,118,56,False
11453,154,63,15,False
11064,272,199,87,False
10559,280,140,68,False
10430,219,245,18,False
11669,293,74,36,False
11419,206,238,85,False
11118,195,72,3,False
10137,166,165,43,False
10304,282,30,8,False
11393,254,81,92,False
11147,241,109,9,False
10540,237,143,37,False
11776,293,243,15,False
10931,100,96,41,False
11459,144,195,95,False
10962,219,85,98,False
10055,165,116,0,False
10219,146,222,15,False
10371,267,101,85,False
11948,291,170,82,False
11108,138,111,32,True
11363,246,103,91,False
11541,180,138,91,False
11205,184,212,53,False
10540,241,169,65,True
11165,189,81,93,False
10565,297,248,34,False
10844,213,130,38,False
11368,220,41,0,False
11436,107,54,23,False
10945,253,89,36,False
10549,195,12,82,False
10440,136,98,1,False
10152,229,109,2,False
10221,160,4,52,False
10897,248,158,25,False
11804,171,213,53,False
11891,252,231,18,False
10966,294,179,73,False
10972,185,245,40,False
10956,272,135,93,False
11869,298,123,55,True
10366,241,76,9,False
11433,273,200,89,True
10186,276,100,10,False
11216,293,4,42,False
10227,257,175,11,False
11922,192,168,50,False
10911,110,115,93,False
10236,202,116,4,False
11400,118,41,41,False
10253,280,238,97,False
11389,241,9,12,False
11825,153,54,14,False
11350,138,82,3,False
11748,278,248,81,False
10539,150,239,65,False
10776,274,67,48,False
10183,279,133,14,False
11303,180,222,77,False
10587,206,98,62,False
10436,295,207,65,False
11807,250,55,17,False
10362,295,14,91,False
11476,105,134,21,False
11649,161,237,59,False
11826,262,130,5,False
10981,135,223,78,False
11011,292,24,27,False
10152,252,119,73,False
11402,137,163,90,False
10935,246,88,82,False
10661,115,34,45,False
10485,293,163,3,False
10582,139,90,15,False
10843,246,99,14,False
10047,215,115,93,False
11581,294,164,15,False
10290,241,80,17,False
11891,116,137,97,False
10662,194,158,99,False
11341,169,224,48,False
10476,204,157,97,False
11515,263,31,89,False
10397,170,51,65,False
10535,141,16,30,False
10448,219,167,77,False
11194,155,226,21,False
11074,148,45,27,False
11684,284,239,64,False
11953,105,91,95,False
10575,203,205,39,False
11505,296,21,51,False
11576,286,148,70,False
11172,247,69,71,False
11625,291,29,67,False
11427,112,198,33,False
11768,166,83,96,False
11226,178,202,40,False
11921,119,139,89,False
11925,219,185,10,False
10452,195,3,13,True
10511,274,136,41,False
11688,128,40,27,False
11205,202,68,22,False
10920,255,1,47,False
11841,293,175,35,False
11604,247,21,20,False
11731,287,28,41,False
11309,174,43,89,False
10586,198,49,2,False
10473,263,70,38,False
11977,297,235,54,False
10522,287,18,66,False
10491,299,1,56,False
11680,123,60,44,False
11964,142,248,47,False
11891,255,32,14,False
10915,118,8,45,False
10407,288,155,51,False
10318,110,207,37,False
11879,262,80,53,False
11553,155,39,99,False
10121,146,10,14,False
10496,125,111,49,False
11668,147,107,39,False
11259,195,195,54,False
10872,141,187,40,False
10349,146,202,15,False
10368,130,114,78,False
10797,238,222,90,False
10649,114,236,91,False
11339,162,130,59,False
11088,125,144,87,False
10517,290,108,1,False
11859,250,233,48,False
11910,147,102,80,False
11369,258,159,33,False
11713,187,233,84,False
11328,174,12,7,False
11997,249,154,34,False
10331,174,98,41,False
11879,162,163,99,False
11781,267,82,52,False
10288,152,69,26,False
10969,198,83,50,False
10191,122,180,19,False
10280,221,17,21,False
11236,281,28,15,False
11129,132,156,87,False
10564,186,20,15,False
11872,222,164,38,False
11662,204,149,24,False
11446,213,181,72,False
10110,236,198,94,False
11161,279,38,3,False
10197,197,231,91,False
10445,139,33,34,False
10187,186,49,12,False
10457,178,191,76,False
10704,110,61,1,False
11264,191,150,63,False
11729,128,17,84,False
11518,143,246,49,False
10802,202,140,77,False
10697,275,3,37,False
11280,160,234,51,False
10139,228,117,3,False
10156,250,18,73,False
10400,277,167,73,False
11763,132,49,29,False
10752,201,45,92,False
10782,137,180,17,False
11562,291,129,7,False
10919,289,190,43,False
11383,182,36,3,False
10223,182,20,73,False
10711,234,30,22,False
11378,246,130,12,False
11248,129,196,62,False
10725,221,231,94,False
10743,277,141,32,False
11422,155,216,29,False
10757,227,52,55,False
11856,285,11,20,False
10386,279,95,37,False
10505,210,230,63,False
10988,209,82,96,False
11089,125,89,22,False
11591,154,244,74,False
11060,142,34,54,False
11234,265,157,65,False
10290,216,101,0,False
10964,100,196,51,True
10589,147,36,77,False
11954,171,33,82,False
11490,296,85,89,False
11999,255,204,89,False
11342,241,229,64,False
11852,223,232,3,False
11430,228,142,20,False
10387,164,82,72,False
10556,288,217,59,False
10022,202,183,80,False
11106,140,54,18,False
11283,235,16,79,False
10360,186,149,27,False
11418,252,137,27,False
10203,294,29,53,True
11978,254,42,52,False
11881,125,61,51,False
10276,144,228,68,False
11432,243,136,79,False
11031,189,181,88,False
11939,199,82,68,False
11777,152,165,93,False
10589,299,110,77,False
11354,122,96,23,False
11477,166,214,14,False
10606,191,191,90,False
11719,124,209,77,False
10544,244,108,10,False
11167,279,140,30,False
10839,116,56,59,False
10189,162,112,30,False
11640,209,41,7,False
11933,283,97,52,False
11613,218,205,28,False
11304,230,179,80,False
11405,259,133,54,False
11027,226,48,57,False
10408,102,243,31,False
10749,208,71,64,False
11310,135,53,46,False
11813,197,27,21,False
10730,128,246,0,False
11931,299,60,86,False
11197,184,123,57,False
11443,138,64,68,False
10368,176,2,93,False
10362,288,143,84,False
11718,136,36,93,False
11704,285,170,86,True
11280,101,180,77,False
10970,287,158,76,False
10207,151,144,54,False
10521,246,223,60,True
11584,262,5,29,False
10884,119,186,78,False
11031,131,47,55,False
10412,218,10,93,False
10644,154,143,92,False
10189,215,84,92,False
11947,295,33,28,True
11127,158,244,24,False
11869,287,157,75,False
11879,252,174,71,False
10125,250,143,2,False
10123,267,107,31,False
11333,200,85,87,False
10379,105,76,53,False
11627,114,42,66,False
11571,282,245,40,False
10243,109,91,79,True
10993,174,102,53,False
10650,214,38,47,False
11475,286,69,89,False
10655,148,156,46,False
10281,273,3,67,False
10090,219,190,85,False
10527,109,243,55,False
11913,176,105,71,False
11568,106,196,69,False
10476,141,154,40,False
11003,290,201,69,False
10219,200,98,60,False
10525,252,201,32,False
10253,120,175,29,False
10355,165,29,50,False
11637,133,144,71,False
11064,158,30,46,False
10071,128,114,93,False
11426,209,27,57,False
10888,118,64,74,False
10605,186,193,54,False
10845,279,30,78,False
11566,254,196,21,False
11115,268,10,42,False
10677,105,223,98,False
10048,174,113,86,False
11418,253,209,19,True
10733,228,151,17,False
10136,172,62,45,False
11015,291,221,99,False
11375,106,170,9,False
11107,118,26,18,False
10989,120,226,0,False
11146,119,243,5,False
11890,255,4,49,False
10568,234,184,60,False
11262,176,25,81,False
11183,176,209,86,False
10596,138,39,62,False
11636,162,69,4,False
10070,140,111,62,False
11243,224,154,98,False
10981,296,105,4,False
10990,169,98,10,False
11438,104,84,99,False
11017,214,26,9,False
11652,117,16,37,False
11302,150,222,35,False
11734,234,118,29,False
10954,145,68,84,False
11463,233,107,6,False
10047,101,94,30,False
10830,285,109,71,False
10882,109,247,54,False
10085,136,147,39,False
11760,216,102,22,False
11563,145,29,67,False
11462,299,201,95,False
10281,168,130,57,False
11405,186,2,58,False
10562,241,54,37,False
11451,242,196,27,False
10076,266,17,42,False
10804,281,178,17,False
11794,286,92,87,False
11176,293,180,26,False
10990,123,77,38,False
11417,100,16,17,False
11620,293,9,65,False
10358,280,249,61,False
10626,289,90,66,False
11421,284,43,73,True
10111,114,32,21,False
11702,285,79,82,False
11671,196,40,78,False
10694,252,32,43,False
10079,199,192,8,False
11046,254,224,11,False
11058,238,228,23,False
10546,295,104,3,False
10438,254,217,52,False
10654,167,133,49,False
11347,243,213,78,False
10113,186,47,63,False
11763,291,19,27,False
11643,232,209,26,False
10803,210,41,48,False
10869,199,14,10,False
10433,269,173,6,False
11024,260,104,72,False
11100,166,36,9,False
11146,175,182,9,True
10314,278,142,19,False
10308,266,167,67,False
10055,125,243,59,False
10388,208,138,76,False
10511,236,171,48,False
